"id","weibo_id","weibo_cont","weibo_img","weibo_video","repost_num","comment_num","praise_num","uid","is_origin","device","weibo_url","create_time","comment_crawled","repost_crawled"
"398","4179002211941369","#代码#python中__name__是本文件的别名，是隐含的变量。当整个python文件(例如Sci.py)被调用作为模块的时候，print(__name__)就可以打印出被调用的模块名(“Sci”)。但是，再没有被调用的时候直接执行__name__，结果只是得到“__main__”，这是因为他是main文件。所以，利用这个原理，可以用代码：if __name__ == “__main__”:	xxxxxxxx来做一些区分，让自己运行与被调用得到不同的结果。参考：O网页链接",,,"0","0","0","6081264831","1","Mac客户端","//weibo.com/6081264831/Fx9cV892p?refer_flag=1001030103_","2017-11-28 10:13","0","0"
"399","4178997971745448","【English every day】Only I can change my life. No one can do it for me.【英语】泛听NPR NEWS30分钟，笔译学习【训练】俯卧撑150【金融】FRM  风险管理基础学习1个小时【其他】python 金融数据分析。 ​​​",,,"0","0","0","5949380670","1","Android客户端","//weibo.com/5949380670/Fx9657k4o?refer_flag=1001030103_","2017-11-28 09:57","0","0"
"400","4178996147077093","2017-11-25 星期六1) 使用Python以及C++简单绕过反爬虫机制 O 2) 不到500行Python代码 你能写出什么东西? O不到500行Python代码，你能编出什么？ 3) Python数据分析库Pandas ​","https://ww1.sinaimg.cn/square/006UUyRDly1flxk6t9wdxj30hq0bnmxg.jpg;https://ww1.sinaimg.cn/square/006UUyRDly1flxk6tjt2nj30hs0f3jsn.jpg;https://ww4.sinaimg.cn/square/006UUyRDly1flxk6tt3l9j30by0aadg6.jpg",,"0","0","0","6337752197","1","微博 weibo.com","//weibo.com/6337752197/Fx938tH4F?refer_flag=1001030103_","2017-11-28 09:49","0","0"
"401","4178991940348656","Python教程：安装第三方模块，推荐使用Anaconda → 网页链接 ​",,,"6","11","21","1658384301","1","微博 weibo.com","//weibo.com/1658384301/Fx8Wm1sHu?refer_flag=1001030103_","2017-11-28 09:33","0","0"
"402","4178990543613218","我的python我的数学感觉自己要die ​",,,"0","0","1","6260064866","1","iPhone客户端","//weibo.com/6260064866/Fx8U6f9XI?refer_flag=1001030103_","2017-11-28 09:27","0","0"
"403","4178989817569856","#代码#Python3 不需要#coding:utf-8 ​",,,"0","0","0","6081264831","1","Mac客户端","//weibo.com/6081264831/Fx8SVvLgs?refer_flag=1001030103_","2017-11-28 09:24","0","0"
"404","4178983719367131","《用Python写一款属于自己的简易zip压缩软件（适合初学者）》百度一下，你就得到网页链接 ​","https://wx4.sinaimg.cn/thumbnail/006PxMypgy1flxirfpwm8j303201swe9.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","0","6258441597","1","手机百度客户端","//weibo.com/6258441597/Fx8J5DiOL?refer_flag=1001030103_","2017-11-28 09:00","0","0"
"405","4178983374881061","从 Zero 到 Hero ，一文掌握 Python - 技术翻译 - 开源中国社区 网页链接 ​",,,"0","0","0","2096975787","1","百度分享","//weibo.com/2096975787/Fx8IxktMN?refer_flag=1001030103_","2017-11-28 08:59","0","0"
"406","4178983249032739","python下载CVPR2017全套paper - 作者：Best July，|python下载...（想看更多？下载 @知乎 App：网页链接） ​",,,"0","0","0","5297001736","1","小米手机 拍人更美","//weibo.com/5297001736/Fx8IkBTPl?refer_flag=1001030103_","2017-11-28 08:58","0","0"
"407","4178982360453622","2017-11-25 星期六1) 使用Python以及C++简单绕过反爬虫机制 O 2) 不到500行Python代码 你能写出什么东西? O不到500行Python代码，你能编出什么？ 3) Python数据分析库Pandas ​","https://ww2.sinaimg.cn/square/006VdnsHgy1flxilsiywlj30hq0bnmxg.jpg;https://ww4.sinaimg.cn/square/006VdnsHgy1flxiltafovj30hs0f3jsn.jpg;https://ww3.sinaimg.cn/square/006VdnsHgy1flxiltkcbxj30by0aadg6.jpg",,"0","0","0","6342236599","1","微博 weibo.com","//weibo.com/6342236599/Fx8GU1U0u?refer_flag=1001030103_","2017-11-28 08:54","0","0"
"408","4178980934832688","2017-11-25 星期六1) 使用Python以及C++简单绕过反爬虫机制 O 2) 不到500行Python代码 你能写出什么东西? O不到500行Python代码，你能编出什么？ 3) Python数据分析库Pandas ​","https://ww4.sinaimg.cn/square/006UG56Qly1flxifws185j30hq0bnmxg.jpg;https://ww2.sinaimg.cn/square/006UG56Qly1flxifx3ib1j30by0aadg6.jpg",,"0","0","0","6334301228","1","微博 weibo.com","//weibo.com/6334301228/Fx8EBkhcA?refer_flag=1001030103_","2017-11-28 08:49","0","0"
"409","4178980653311433","2017-11-25 星期六1) 使用Python以及C++简单绕过反爬虫机制 O 2) 不到500行Python代码 你能写出什么东西? O不到500行Python代码，你能编出什么？ 3) Python数据分析库Pandas ​","https://ww2.sinaimg.cn/square/006CKAdfgy1flxiequ3w5j30hq0bnmxg.jpg;https://ww2.sinaimg.cn/square/006CKAdfgy1flxier81ynj30hs0f3jsn.jpg;https://ww1.sinaimg.cn/square/006CKAdfgy1flxierl7jhj30by0aadg6.jpg",,"0","0","0","6069400053","1","微博 weibo.com","//weibo.com/6069400053/Fx8E9dTsd?refer_flag=1001030103_","2017-11-28 08:48","0","0"
"410","4178973565054351","2017-11-25 星期六1) 使用Python以及C++简单绕过反爬虫机制 O 2) 不到500行Python代码 你能写出什么东西? O不到500行Python代码，你能编出什么？ 3) Python数据分析库Pandas ​","https://ww4.sinaimg.cn/square/006N3LyNly1flxhlfrpwvj30hs0f3jsn.jpg;https://ww4.sinaimg.cn/square/006N3LyNly1flxhlg6jjhj30by0aadg6.jpg",,"0","0","0","6221735265","1","微博 weibo.com","//weibo.com/6221735265/Fx8sIlcRN?refer_flag=1001030103_","2017-11-28 08:20","0","0"
"411","4178973523613499","挺多还不错的开发者只是在追求新颖的技术，他们花在追逐和尝试新技术上的时间远超过花在打磨产品的时间，而且，很少有把心力用在一件更长远的一个big problem的解决上。优秀的开发者显然并不需要很多作品，比如gcc的Stallman，vim的Moolenaar，Linux和git的Linus，Python的Rossum等等。其中尤其以Linus为最典型，他创建的两个开源软件都成为开发者社区不可缺少的必备，而且生命周期之长。个人认为他对big problem的定义甚至判断力都是极其出色而罕见的。说到底，时间成本是最大的，那么能找到一个big problem并花费相当的时间去解决和完善它，可能才是更好的开发者应该做的事情",,,"3","3","4","1865936993","1","HUAWEI P10 Plus","//weibo.com/1865936993/Fx8sEfa2f?refer_flag=1001030103_","2017-11-28 08:19","0","0"
"412","4178972906714843","《Image hashing with OpenCV and Python | PyImageSearch》by Adrian Rosebrock 网页链接 ​","https://ww2.sinaimg.cn/square/5396ee05ly1flxhijd4nyj20go0hj0x2.jpg;https://ww1.sinaimg.cn/square/5396ee05ly1flxhiji2acj214w0c6tdx.jpg;https://ww1.sinaimg.cn/square/5396ee05ly1flxhiicgdej20go0aytb7.jpg;https://ww1.sinaimg.cn/square/5396ee05ly1flxhip3ktij20tc0dw4dz.jpg;https://ww2.sinaimg.cn/square/5396ee05ly1flxhiiisnmj20go0hrgou.jpg;https://ww2.sinaimg.cn/square/5396ee05ly1flxhil9xssj20go0hrahd.jpg",,"39","5","9","1402400261","1","分享按钮","//weibo.com/1402400261/Fx8rEsaPV?refer_flag=1001030103_","2017-11-28 08:17","0","0"
"413","4178971594163853","【推荐】用Python实现""Pattern Recognition and Machine Learning”里的算法网页链接 ​",,,"0","0","0","2609561195","1","iPhone客户端","//weibo.com/2609561195/Fx8pxhtcV?refer_flag=1001030103_","2017-11-28 08:12","0","0"
"414","4178971065308062","Tutorials To Learn Deep Learning With Python For Beginners网页链接 ​",,,"0","0","0","5718682418","1","iPhone 6 Plus","//weibo.com/5718682418/Fx8oGmgRU?refer_flag=1001030103_","2017-11-28 08:10","0","0"
"415","4178970599068610","推荐 鱼心DrFish 的文章《致Python初学者们 - Anaconda入门使用指南》（ 分享自 @简书 ） |致Python初... ​",,,"0","0","0","2703925041","1","简书","//weibo.com/2703925041/Fx8nVC39U?refer_flag=1001030103_","2017-11-28 08:08","0","0"
"416","4178970474150311","2017-11-25 星期六1) 使用Python以及C++简单绕过反爬虫机制 O 2) 不到500行Python代码 你能写出什么东西? O不到500行Python代码，你能编出什么？ 3) Python数据分析库Pandas ​","https://ww3.sinaimg.cn/square/006Ir1Uugy1flxh8nqb05j30hq0bnmxg.jpg;https://ww4.sinaimg.cn/square/006Ir1Uugy1flxh8o0771j30by0aadg6.jpg",,"0","0","0","6153397978","1","微博 weibo.com","//weibo.com/6153397978/Fx8nJhpGv?refer_flag=1001030103_","2017-11-28 08:07","0","0"
"417","4178970054324075","2017-11-25 星期六1) 使用Python以及C++简单绕过反爬虫机制 O 2) 不到500行Python代码 你能写出什么东西? O不到500行Python代码，你能编出什么？ 3) Python数据分析库Pandas ​","https://ww4.sinaimg.cn/square/006CYAzZgy1flxh6wqng5j30hq0bnmxg.jpg;https://ww3.sinaimg.cn/square/006CYAzZgy1flxh6xc8hbj30hs0f3jsn.jpg;https://ww2.sinaimg.cn/square/006CYAzZgy1flxh6xp4ktj30by0aadg6.jpg",,"0","0","0","6072738055","1","微博 weibo.com","//weibo.com/6072738055/Fx8n3i8T9?refer_flag=1001030103_","2017-11-28 08:06","0","0"
"418","4178939771490859","Python 课程能跟上，真是越学越有兴趣。有感于国内最近各种事，虽然目前我力量还很弱小，但总有一天我能利用自己的力量帮助更多的人。 ​","https://wx3.sinaimg.cn/thumbnail/a7f77e66gy1flxdpq6cglj22c0340npf.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","1","3","2818014822","1","iPhone","//weibo.com/2818014822/Fx7Ad6fQ7?refer_flag=1001030103_","2017-11-28 06:05","0","0"
"419","4178921937680343","『【干货】机器学习经典 PRML 最新 Python 代码实现，附最全 PRML 笔记视频学习资料』|【干货】机... ​",,,"0","0","0","1169403921","1","iPhone客户端","//weibo.com/1169403921/Fx77rwe0v?refer_flag=1001030103_","2017-11-28 04:54","0","0"
"420","4178886923813947","可参照『《数据科学与大数据技术》训练营-Python数据挖掘实战 | 人人都是数据咖』网页链接 ​",,,"0","0","0","2830292191","1","小米MIX 2 全面屏手机","//weibo.com/2830292191/Fx6cYg0bh?refer_flag=1001030103_","2017-11-28 02:35","0","0"
"421","4178879163641029","python对Mysql操作和使用ORM框架（SQLAlchemy） - 君醉 - 博客园 网页链接 ​",,,"0","0","0","2343600297","1","分享按钮","//weibo.com/2343600297/Fx60sfhch?refer_flag=1001030103_","2017-11-28 02:04","0","0"
"422","4178877909784721","有些事总是适得其反，自己拼命想着往最好处做但还是没有一个理想的答案。换个思路，是不是结局会好一点呢？人总是很贪婪，想的太多，明知有些事只能顺其自然，但还是要追着去想，比如shell，这一个月我看了大概，是不是可以接着学python了？真的很异想天开，哈哈。想想真逗，自我嘲讽一下吧。 2天津",,,"0","0","0","3897961957","1","iPhone客户端","//weibo.com/3897961957/Fx5YqF3s5?refer_flag=1001030103_","2017-11-28 01:59","0","0"
"423","4178874332160138","【走近 Python (类比 JavaScript )】Python 是一门运用很广泛的语言，自动化脚本、爬虫，甚至在深度学习领域也都有 Python 的身影。作为一名前端开发者，也了解 ES6 中的很多特性借鉴自 Python (比如默认参数、解构赋值、Decorator等)详见O网页链接（来自：牧之） http:t.cn/Rj9DS4T ​","https://wx1.sinaimg.cn/thumbnail/a1ab8e59ly1flk5j2lrqtj20c87gw1kx.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","0","6399444319","1","微博 weibo.com","//weibo.com/6399444319/Fx5SF93WW?refer_flag=1001030103_","2017-11-28 01:45","0","0"
"424","4178863782976318","我正在学习阿里云大学的《Python基础快速入门实战教程》，收获巨大哦，一起来学习吧！网页链接 ​",,,"0","0","0","6396959034","1","分享按钮","//weibo.com/6396959034/Fx5BEcuh8?refer_flag=1001030103_","2017-11-28 01:03","0","0"
"425","4178849316884949","『【机器学习算法实现】主成分分析(PCA)——基于python+numpy』|【机器学习... ​",,,"0","0","0","6034838742","1","小米手机5","//weibo.com/6034838742/Fx5ejsT5z?refer_flag=1001030103_","2017-11-28 00:06","0","0"
"426","4178844674064895","哈？『详解 | 如何用Python实现机器学习算法』|详解 | 如... ​",,,"0","0","0","6069172594","1","iPhone","//weibo.com/6069172594/Fx56Ph3sP?refer_flag=1001030103_","2017-11-27 23:47","0","0"
"427","4178840152647922","ODPS这个平台是真难用………但是看起来也没别的更好的选择，话说用sql语法提取特征真的合适吗？真怀念python ​",,,"0","0","0","6023707485","1","Weibo.intl","//weibo.com/6023707485/Fx4Zxb6Qq?refer_flag=1001030103_","2017-11-27 23:29","0","0"
"428","4178840085191086","数据可视化入门(6):Python自成一派的可视化 实验室的肖... ​",,"http://video.weibo.com/show?fid=1034:977d0567c06ba4e8b88e3579617435fd","0","0","0","6195426715","1","秒拍网页版","//weibo.com/6195426715/Fx4ZqlMrc?refer_flag=1001030103_","2017-11-27 23:29","0","0"
"429","4178833277895990","excel python 运营 app动画 心理 运营自我提升 ​",,,"0","0","0","5969749496","1","HUAWEI nova 2","//weibo.com/5969749496/Fx4Orx86G?refer_flag=1001030103_","2017-11-27 23:02","0","0"
"430","4178828735766374","昨天晚上做梦梦见我们还在上Python，然后老师说要重新考试，都把我吓醒了。看来我的担心不是多余 |重庆·重庆... ​","https://wx3.sinaimg.cn/thumbnail/005AzTO4ly1flx0xeb1njj31kw0mkn49.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","3","5121168260","1","小米Max","//weibo.com/5121168260/Fx4H7oc62?refer_flag=1001030103_","2017-11-27 22:44","0","0"
"431","4178827473169387","《Python迭代对象-迭代器-生成器的理解pycharm远程连接服务器进行linux开发和调试》百度一下，你就得到网页链接 ​","https://wx4.sinaimg.cn/thumbnail/006PxMypgy1flx0tdua19j304g024mwz.jpg;https://img.t.sinajs.cn/t4/style/images/common/loading.gif",,"0","0","0","6258441597","1","手机百度客户端","//weibo.com/6258441597/Fx4F5div9?refer_flag=1001030103_","2017-11-27 22:39","0","0"
"432","4178824574972961","快期末了，要交的作业很多。我也要把作业完成的前提，好好学习Excel和Python，数据库我的技能。嗯，明天又是新的一天。抓紧时间把crm作业写了，技术经济学的pre不知道要不要排练。其实我对于这些理论性的课都蛮敷衍的，因为我不喜欢应试，学校只是走马观花，学不到太多。当然更重要是我没那么多精力，我的技能才是可以拿来吃饭的。其他的都是为了完整我的世界观。主要矛盾和次要矛盾。虽然上一年差点有奖学金，但gpa真不是我的目标。我也不知道年纪第一以后人生怎么样，反正我看她估计家里没什么钱。",,,"0","0","0","5780083619","1","Cosmos微博客户端","//weibo.com/5780083619/Fx4ApkRH3?refer_flag=1001030103_","2017-11-27 22:28","0","0"
"433","4178822280281052","目标还是从数据处理开始。数据科学家暂时不敢想…因为建模啥啥的都不懂，也不一定有机会学。目前我觉得我比较适合做做初级的数据整理，分析。我的技能就是主要的excel，Excel里还有vb，其次就是sql基本语句操作，再次就是Python，虽然我还没学到Python数据分析…唔………学得很慢……别人一个星期精通什么鬼的我就不说了……但是这几个技能，都跟数据有关系。当然我还在学统计学，财务管理，货币学之类的，但这些不是重点了，可能统计学要抓一下，其他的都是我的附加吧。同时我还对互联网有点研究，因为平时蛮关注互联网新闻动态的。这也是优势之一吧。然后，学管理出身，我觉得自己以后也可以做到管理层。我靠…这么想想我简直…人生丰满起来了哈哈哈哈",,,"0","1","0","5780083619","1","Cosmos微博客户端","//weibo.com/5780083619/Fx4wI1b76?refer_flag=1001030103_","2017-11-27 22:18","0","0"
